"Ukazatel","IndicatorType","Roky","CasR2A","Území","Uz0","Hodnota"
"Naděje dožití žen","5411Z","1940","1940","Česko","CZ","60.7681321952"
"Naděje dožití žen","5411Z","1939","1939","Česko","CZ","60.187426147"
"Naděje dožití žen","5411Z","1938","1938","Česko","CZ","60.4475575284"
"Naděje dožití žen","5411Z","1937","1937","Česko","CZ","60.4067486739"
"Naděje dožití žen","5411Z","1936","1936","Česko","CZ","59.8357334543"
"Naděje dožití žen","5411Z","1935","1935","Česko","CZ","59.7909463144"
"Naděje dožití žen","5411Z","1934","1934","Česko","CZ","59.6334644405"
"Naděje dožití žen","5411Z","1933","1933","Česko","CZ","58.7947712746"
"Naděje dožití žen","5411Z","1932","1932","Česko","CZ","58.3691750654"
"Naděje dožití žen","5411Z","1931","1931","Česko","CZ","58.2795616844"
"Naděje dožití žen","5411Z","1930","1930","Česko","CZ","57.6136085044"
"Naděje dožití žen","5411Z","1929","1929","Česko","CZ","56.1458536148"
"Naděje dožití žen","5411Z","1928","1928","Česko","CZ","56.672186081"
"Naděje dožití žen","5411Z","1927","1927","Česko","CZ","55.1079173619"
"Naděje dožití žen","5411Z","1926","1926","Česko","CZ","55.8563387863"
"Naděje dožití žen","5411Z","1925","1925","Česko","CZ","56.0537490893"
"Naděje dožití žen","5411Z","1924","1924","Česko","CZ","55.8399842955"
"Naděje dožití žen","5411Z","1923","1923","Česko","CZ","55.8588373484"
"Naděje dožití žen","5411Z","1922","1922","Česko","CZ","52.6985217523"
"Naděje dožití žen","5411Z","1921","1921","Česko","CZ","51.8279599416"
"Naděje dožití žen","5411Z","1920","1920","Česko","CZ","49.777447325"
"Úhrnná rozvodovost (%)","8851W","2023","2023","Česko","CZ","37.12532911"
"Úhrnná rozvodovost (%)","8851W","2022","2022","Česko","CZ","37.7002493758"
"Úhrnná rozvodovost (%)","8851W","2021","2021","Česko","CZ","39.7489128662"
"Úhrnná rozvodovost (%)","8851W","2020","2020","Česko","CZ","40.5557756884"
"Úhrnná rozvodovost (%)","8851W","2019","2019","Česko","CZ","44.803765552"
"Úhrnná rozvodovost (%)","8851W","2018","2018","Česko","CZ","44.8214830026"
"Úhrnná rozvodovost (%)","8851W","2017","2017","Česko","CZ","47.1552675601"
"Úhrnná rozvodovost (%)","8851W","2016","2016","Česko","CZ","45.2394423961"
"Úhrnná rozvodovost (%)","8851W","2015","2015","Česko","CZ","46.5236925465"
"Úhrnná rozvodovost (%)","8851W","2014","2014","Česko","CZ","46.7249768282"
"Úhrnná rozvodovost (%)","8851W","2013","2013","Česko","CZ","47.8401875847"
"Úhrnná rozvodovost (%)","8851W","2012","2012","Česko","CZ","44.4922698555"
"Úhrnná rozvodovost (%)","8851W","2011","2011","Česko","CZ","46.2329937939"
"Úhrnná rozvodovost (%)","8851W","2010","2010","Česko","CZ","49.9629433221"
"Úhrnná rozvodovost (%)","8851W","2009","2009","Česko","CZ","46.7639096058"
"Úhrnná rozvodovost (%)","8851W","2008","2008","Česko","CZ","49.629547639"
"Úhrnná rozvodovost (%)","8851W","2007","2007","Česko","CZ","48.7475110579"
"Úhrnná rozvodovost (%)","8851W","2006","2006","Česko","CZ","48.6882243262"
"Úhrnná rozvodovost (%)","8851W","2005","2005","Česko","CZ","47.3397479021"
"Úhrnná rozvodovost (%)","8851W","2004","2004","Česko","CZ","49.2855547444"
"Úhrnná rozvodovost (%)","8851W","2003","2003","Česko","CZ","48.0103250019"
"Úhrnná rozvodovost (%)","8851W","2002","2002","Česko","CZ","45.7462846308"
"Úhrnná rozvodovost (%)","8851W","2001","2001","Česko","CZ","44.6790264371"
"Úhrnná rozvodovost (%)","8851W","2000","2000","Česko","CZ","41.3880733306"
"Úhrnná rozvodovost (%)","8851W","1999","1999","Česko","CZ","32.4772983481"
"Úhrnná rozvodovost (%)","8851W","1998","1998","Česko","CZ","43.0718492811"
"Úhrnná rozvodovost (%)","8851W","1997","1997","Česko","CZ","42.1440112172"
"Úhrnná rozvodovost (%)","8851W","1996","1996","Česko","CZ","41.8274836683"
"Úhrnná rozvodovost (%)","8851W","1995","1995","Česko","CZ","38.4475710038"
"Úhrnná rozvodovost (%)","8851W","1994","1994","Česko","CZ","37.5109376362"
"Úhrnná rozvodovost (%)","8851W","1993","1993","Česko","CZ","36.1801669579"
"Úhrnná rozvodovost (%)","8851W","1992","1992","Česko","CZ","33.911044277"
"Úhrnná rozvodovost (%)","8851W","1991","1991","Česko","CZ","34.7532514555"
"Úhrnná rozvodovost (%)","8851W","1990","1990","Česko","CZ","37.9822593027"
"Úhrnná rozvodovost (%)","8851W","1989","1989","Česko","CZ","37.1463756503"
"Úhrnná rozvodovost (%)","8851W","1988","1988","Česko","CZ","36.235399254"
"Úhrnná rozvodovost (%)","8851W","1987","1987","Česko","CZ","36.6020009026"
"Úhrnná rozvodovost (%)","8851W","1986","1986","Česko","CZ","34.7731799802"
"Úhrnná rozvodovost (%)","8851W","1985","1985","Česko","CZ","35.7330911929"
"Úhrnná rozvodovost (%)","8851W","1984","1984","Česko","CZ","35.6044619135"
"Úhrnná rozvodovost (%)","8851W","1983","1983","Česko","CZ","33.9656038068"
"Úhrnná rozvodovost (%)","8851W","1982","1982","Česko","CZ","31.8850663919"
"Úhrnná rozvodovost (%)","8851W","1981","1981","Česko","CZ","31.3997073145"
"Úhrnná rozvodovost (%)","8851W","1980","1980","Česko","CZ","30.6716496889"
"Úhrnná rozvodovost (%)","8851W","1979","1979","Česko","CZ","29.4367460647"
"Úhrnná rozvodovost (%)","8851W","1978","1978","Česko","CZ","30.5685795166"
"Úhrnná rozvodovost (%)","8851W","1977","1977","Česko","CZ","28.7700483967"
"Úhrnná rozvodovost (%)","8851W","1976","1976","Česko","CZ","29.1230905108"
"Úhrnná rozvodovost (%)","8851W","1975","1975","Česko","CZ","30.0992563014"
"Úhrnná rozvodovost (%)","8851W","1974","1974","Česko","CZ","29.1047184475"
"Úhrnná rozvodovost (%)","8851W","1973","1973","Česko","CZ","29.9130755493"
"Úhrnná rozvodovost (%)","8851W","1972","1972","Česko","CZ","26.8898216224"
"Úhrnná rozvodovost (%)","8851W","1971","1971","Česko","CZ","28.4737786141"
"Úhrnná rozvodovost (%)","8851W","1970","1970","Česko","CZ","26.1491560983"
"Úhrnná rozvodovost (%)","8851W","1969","1969","Česko","CZ","25.1830378588"
"Úhrnná rozvodovost (%)","8851W","1968","1968","Česko","CZ","23.0283468685"
"Úhrnná rozvodovost (%)","8851W","1967","1967","Česko","CZ","21.6183177476"
"Úhrnná rozvodovost (%)","8851W","1966","1966","Česko","CZ","21.747851583"
"Úhrnná rozvodovost (%)","8851W","1965","1965","Česko","CZ","20.2655010087"
"Úhrnná rozvodovost (%)","8851W","1964","1964","Česko","CZ","18.0747842131"
"Úhrnná rozvodovost (%)","8851W","1963","1963","Česko","CZ","18.4781361938"
"Úhrnná rozvodovost (%)","8851W","1962","1962","Česko","CZ","17.6397711085"
"Úhrnná rozvodovost (%)","8851W","1961","1961","Česko","CZ","17.2288559927"
"Úhrnná rozvodovost (%)","8851W","1960","1960","Česko","CZ","15.843243318"
"Úhrnná rozvodovost (%)","8851W","1959","1959","Česko","CZ","15.8944524442"
"Úhrnná rozvodovost (%)","8851W","1958","1958","Česko","CZ","16.0502559334"
"Úhrnná rozvodovost (%)","8851W","1957","1957","Česko","CZ","14.5264076871"
"Úhrnná rozvodovost (%)","8851W","1956","1956","Česko","CZ","14.5429572133"
"Úhrnná rozvodovost (%)","8851W","1955","1955","Česko","CZ","13.7887906066"
"Úhrnná rozvodovost (%)","8851W","1954","1954","Česko","CZ","11.0215805496"
"Úhrnná rozvodovost (%)","8851W","1953","1953","Česko","CZ","10.7395926929"
"Úhrnná rozvodovost (%)","8851W","1952","1952","Česko","CZ","12.0040021158"
"Úhrnná rozvodovost (%)","8851W","1951","1951","Česko","CZ","10.9431322479"
"Úhrnná rozvodovost (%)","8851W","1950","1950","Česko","CZ","12.0814033451"
"Úhrnná rozvodovost (%)","8851W","1949","1949","Česko","CZ","11.2913861574"
"Úhrnná rozvodovost (%)","8851W","1937","1937","Česko","CZ","7.8591091186"
"Úhrnná rozvodovost (%)","8851W","1936","1936","Česko","CZ","8.1690686272"
"Úhrnná rozvodovost (%)","8851W","1935","1935","Česko","CZ","6.8917071994"
"Úhrnná rozvodovost (%)","8851W","1934","1934","Česko","CZ","6.5842776302"
"Úhrnná rozvodovost (%)","8851W","1933","1933","Česko","CZ","5.685955503"
"Úhrnná rozvodovost (%)","8851W","1932","1932","Česko","CZ","5.685955503"
"Úhrnná rozvodovost (%)","8851W","1931","1931","Česko","CZ","5.685955503"
"Úhrnná rozvodovost (%)","8851W","1930","1930","Česko","CZ","5.4655524448"
"Úhrnná rozvodovost (%)","8851W","1929","1929","Česko","CZ","5.4655524448"
"Úhrnná rozvodovost (%)","8851W","1928","1928","Česko","CZ","5.4655524448"
"Úhrnná rozvodovost (%)","8851W","1927","1927","Česko","CZ","5.5604260527"
"Úhrnná rozvodovost (%)","8851W","1926","1926","Česko","CZ","5.4930405306"
"Úhrnná rozvodovost (%)","8851W","1925","1925","Česko","CZ","5.8682055918"
"Úhrnná rozvodovost (%)","8851W","1924","1924","Česko","CZ","6.0544519949"
"Úhrnná rozvodovost (%)","8851W","1923","1923","Česko","CZ","6.4616876387"
"Úhrnná rozvodovost (%)","8851W","1922","1922","Česko","CZ","8.0576698972"
"Úhrnná rozvodovost (%)","8851W","1921","1921","Česko","CZ","7.3745065179"
"Úhrnná rozvodovost (%)","8851W","1920","1920","Česko","CZ","5.4021434412"
"Průměrná délka trvání manželství při rozvodu","9985","2023","2023","Česko","CZ","13.52659166"
"Průměrná délka trvání manželství při rozvodu","9985","2022","2022","Česko","CZ","13.5364918094"
"Průměrná délka trvání manželství při rozvodu","9985","2021","2021","Česko","CZ","13.6007371736"
"Průměrná délka trvání manželství při rozvodu","9985","2020","2020","Česko","CZ","13.7050412615"
"Průměrná délka trvání manželství při rozvodu","9985","2019","2019","Česko","CZ","13.4869169746"
"Průměrná délka trvání manželství při rozvodu","9985","2018","2018","Česko","CZ","13.4015266399"
"Průměrná délka trvání manželství při rozvodu","9985","2017","2017","Česko","CZ","13.2057017717"
"Průměrná délka trvání manželství při rozvodu","9985","2016","2016","Česko","CZ","13.1060055292"
"Průměrná délka trvání manželství při rozvodu","9985","2015","2015","Česko","CZ","13.0154180908"
"Průměrná délka trvání manželství při rozvodu","9985","2014","2014","Česko","CZ","13.0596391068"
"Průměrná délka trvání manželství při rozvodu","9985","2013","2013","Česko","CZ","12.9671074573"
"Průměrná délka trvání manželství při rozvodu","9985","2012","2012","Česko","CZ","12.8339834567"
"Průměrná délka trvání manželství při rozvodu","9985","2011","2011","Česko","CZ","12.9400346345"
"Průměrná délka trvání manželství při rozvodu","9985","2010","2010","Česko","CZ","12.6992391968"
"Průměrná délka trvání manželství při rozvodu","9985","2009","2009","Česko","CZ","12.4645422001"
"Průměrná délka trvání manželství při rozvodu","9985","2008","2008","Česko","CZ","12.3362370238"
"Průměrná délka trvání manželství při rozvodu","9985","2007","2007","Česko","CZ","12.2561319245"
"Průměrná délka trvání manželství při rozvodu","9985","2006","2006","Česko","CZ","12.0377473841"
"Průměrná délka trvání manželství při rozvodu","9985","2005","2005","Česko","CZ","12.1540419549"
"Průměrná délka trvání manželství při rozvodu","9985","2004","2004","Česko","CZ","11.8723686794"
"Průměrná délka trvání manželství při rozvodu","9985","2003","2003","Česko","CZ","11.7586049456"
"Průměrná délka trvání manželství při rozvodu","9985","2002","2002","Česko","CZ","11.5073683465"
"Průměrná délka trvání manželství při rozvodu","9985","2001","2001","Česko","CZ","11.2624436548"
"Průměrná délka trvání manželství při rozvodu","9985","2000","2000","Česko","CZ","11.0145058913"
"Průměrná délka trvání manželství při rozvodu","9985","1999","1999","Česko","CZ","10.7735384631"
"Průměrná délka trvání manželství při rozvodu","9985","1998","1998","Česko","CZ","10.7894577315"
"Průměrná délka trvání manželství při rozvodu","9985","1997","1997","Česko","CZ","10.7009359081"
"Průměrná délka trvání manželství při rozvodu","9985","1996","1996","Česko","CZ","10.6422171352"
"Průměrná délka trvání manželství při rozvodu","9985","1995","1995","Česko","CZ","10.4677052492"
"Průměrná délka trvání manželství při rozvodu","9985","1994","1994","Česko","CZ","10.4558742201"
"Průměrná délka trvání manželství při rozvodu","9985","1993","1993","Česko","CZ","10.2510606679"
"Průměrná délka trvání manželství při rozvodu","9985","1992","1992","Česko","CZ","10.1907037333"
"Průměrná délka trvání manželství při rozvodu","9985","1991","1991","Česko","CZ","10.0943249596"
"Průměrná délka trvání manželství při rozvodu","9985","1990","1990","Česko","CZ","10.1337057919"
"Průměrná délka trvání manželství při rozvodu","9985","1989","1989","Česko","CZ","10.3270820059"
"Průměrná délka trvání manželství při rozvodu","9985","1988","1988","Česko","CZ","10.3234837192"
"Průměrná délka trvání manželství při rozvodu","9985","1987","1987","Česko","CZ","10.2914579834"
"Průměrná délka trvání manželství při rozvodu","9985","1986","1986","Česko","CZ","10.3668120529"
"Průměrná délka trvání manželství při rozvodu","9985","1985","1985","Česko","CZ","10.3115089031"
"Průměrná délka trvání manželství při rozvodu","9985","1984","1984","Česko","CZ","10.246412533"
"Průměrná délka trvání manželství při rozvodu","9985","1983","1983","Česko","CZ","10.225323187"
"Průměrná délka trvání manželství při rozvodu","9985","1982","1982","Česko","CZ","9.9616542128"
"Průměrná délka trvání manželství při rozvodu","9985","1981","1981","Česko","CZ","10.0642951297"
"Průměrná délka trvání manželství při rozvodu","9985","1980","1980","Česko","CZ","10.1007458319"
"Průměrná délka trvání manželství při rozvodu","9985","1979","1979","Česko","CZ","10.2635574568"
"Průměrná délka trvání manželství při rozvodu","9985","1978","1978","Česko","CZ","10.337196266"
"Průměrná délka trvání manželství při rozvodu","9985","1977","1977","Česko","CZ","10.3308868714"
"Průměrná délka trvání manželství při rozvodu","9985","1976","1976","Česko","CZ","10.3367565166"
"Průměrná délka trvání manželství při rozvodu","9985","1975","1975","Česko","CZ","10.2744549503"
"Průměrná délka trvání manželství při rozvodu","9985","1974","1974","Česko","CZ","10.0754071858"
"Průměrná délka trvání manželství při rozvodu","9985","1973","1973","Česko","CZ","10.2705661685"
"Průměrná délka trvání manželství při rozvodu","9985","1972","1972","Česko","CZ","10.1656585474"
"Průměrná délka trvání manželství při rozvodu","9985","1971","1971","Česko","CZ","9.9404428339"
"Průměrná délka trvání manželství při rozvodu","9985","1970","1970","Česko","CZ","9.8430781085"
"Průměrná délka trvání manželství při rozvodu","9985","1969","1969","Česko","CZ","9.6746426501"
"Průměrná délka trvání manželství při rozvodu","9985","1968","1968","Česko","CZ","9.6850557866"
"Průměrná délka trvání manželství při rozvodu","9985","1967","1967","Česko","CZ","9.7066012258"
"Průměrná délka trvání manželství při rozvodu","9985","1966","1966","Česko","CZ","9.8044097945"
"Průměrná délka trvání manželství při rozvodu","9985","1965","1965","Česko","CZ","9.896270512"
"Průměrná délka trvání manželství při rozvodu","9985","1964","1964","Česko","CZ","9.9830466036"
"Průměrná délka trvání manželství při rozvodu","9985","1963","1963","Česko","CZ","9.6882922649"
"Průměrná délka trvání manželství při rozvodu","9985","1962","1962","Česko","CZ","9.8524350454"
"Průměrná délka trvání manželství při rozvodu","9985","1961","1961","Česko","CZ","9.8191267912"
"Průměrná délka trvání manželství při rozvodu","9985","1960","1960","Česko","CZ","9.8008765131"
"Průměrná délka trvání manželství při rozvodu","9985","1959","1959","Česko","CZ","9.6949393122"
"Průměrná délka trvání manželství při rozvodu","9985","1958","1958","Česko","CZ","9.6041404656"
"Průměrná délka trvání manželství při rozvodu","9985","1957","1957","Česko","CZ","9.7307371415"
"Průměrná délka trvání manželství při rozvodu","9985","1956","1956","Česko","CZ","10.2913961535"
"Průměrná délka trvání manželství při rozvodu","9985","1955","1955","Česko","CZ","8.6842635603"
"Průměrná délka trvání manželství při rozvodu","9985","1954","1954","Česko","CZ","8.6495916887"
"Průměrná délka trvání manželství při rozvodu","9985","1953","1953","Česko","CZ","8.9564994933"
"Průměrná délka trvání manželství při rozvodu","9985","1952","1952","Česko","CZ","9.2802879185"
"Průměrná délka trvání manželství při rozvodu","9985","1951","1951","Česko","CZ","10.0122575339"
"Průměrná délka trvání manželství při rozvodu","9985","1950","1950","Česko","CZ","10.8125021221"
"Průměrná délka trvání manželství při rozvodu","9985","1949","1949","Česko","CZ","9.1336651066"
"Průměrná délka trvání manželství při rozvodu","9985","1937","1937","Česko","CZ","10.4493095366"
"Průměrná délka trvání manželství při rozvodu","9985","1936","1936","Česko","CZ","10.4173710456"
"Průměrná délka trvání manželství při rozvodu","9985","1935","1935","Česko","CZ","10.6077147654"
"Průměrná délka trvání manželství při rozvodu","9985","1934","1934","Česko","CZ","10.6679875565"
"Průměrná délka trvání manželství při rozvodu","9985","1933","1933","Česko","CZ","10.7036635022"
"Průměrná délka trvání manželství při rozvodu","9985","1932","1932","Česko","CZ","10.7036635022"
"Průměrná délka trvání manželství při rozvodu","9985","1931","1931","Česko","CZ","10.7036635022"
"Průměrná délka trvání manželství při rozvodu","9985","1930","1930","Česko","CZ","10.7465342093"
"Průměrná délka trvání manželství při rozvodu","9985","1929","1929","Česko","CZ","10.7465342093"
"Průměrná délka trvání manželství při rozvodu","9985","1928","1928","Česko","CZ","10.7465342093"
"Průměrná délka trvání manželství při rozvodu","9985","1927","1927","Česko","CZ","11.0141344668"
"Průměrná délka trvání manželství při rozvodu","9985","1926","1926","Česko","CZ","10.9731119782"
"Průměrná délka trvání manželství při rozvodu","9985","1925","1925","Česko","CZ","11.4714283956"
"Průměrná délka trvání manželství při rozvodu","9985","1924","1924","Česko","CZ","11.5631104696"
"Průměrná délka trvání manželství při rozvodu","9985","1923","1923","Česko","CZ","11.4511686576"
"Průměrná délka trvání manželství při rozvodu","9985","1922","1922","Česko","CZ","11.269254949"
"Průměrná délka trvání manželství při rozvodu","9985","1921","1921","Česko","CZ","11.3161666877"
"Průměrná délka trvání manželství při rozvodu","9985","1920","1920","Česko","CZ","12.5714222798"
"Tabulková prvosňatečnost mužů (%)","7181M","2023","2023","Česko","CZ","55.6130961"
"Tabulková prvosňatečnost mužů (%)","7181M","2022","2022","Česko","CZ","60.3670108351"
"Tabulková prvosňatečnost mužů (%)","7181M","2021","2021","Česko","CZ","54.4287689298"
"Tabulková prvosňatečnost mužů (%)","7181M","2020","2020","Česko","CZ","51.8781785659"
"Tabulková prvosňatečnost mužů (%)","7181M","2019","2019","Česko","CZ","59.0343735474"
"Tabulková prvosňatečnost mužů (%)","7181M","2018","2018","Česko","CZ","58.7814786414"
"Tabulková prvosňatečnost mužů (%)","7181M","2017","2017","Česko","CZ","57.5867826834"
"Tabulková prvosňatečnost mužů (%)","7181M","2016","2016","Česko","CZ","56.2214066606"
"Tabulková prvosňatečnost mužů (%)","7181M","2015","2015","Česko","CZ","55.0984358813"
"Tabulková prvosňatečnost mužů (%)","7181M","2014","2014","Česko","CZ","53.0865048817"
"Tabulková prvosňatečnost mužů (%)","7181M","2013","2013","Česko","CZ","51.4170764134"
"Tabulková prvosňatečnost mužů (%)","7181M","2012","2012","Česko","CZ","53.2320636254"
"Tabulková prvosňatečnost mužů (%)","7181M","2011","2011","Česko","CZ","53.5166263719"
"Tabulková prvosňatečnost mužů (%)","7181M","2010","2010","Česko","CZ","54.9114826995"
"Tabulková prvosňatečnost mužů (%)","7181M","2009","2009","Česko","CZ","56.0544874523"
"Tabulková prvosňatečnost mužů (%)","7181M","2008","2008","Česko","CZ","59.5717137587"
"Tabulková prvosňatečnost mužů (%)","7181M","2007","2007","Česko","CZ","64.4752860519"
"Tabulková prvosňatečnost mužů (%)","7181M","2006","2006","Česko","CZ","62.9123141138"
"Tabulková prvosňatečnost mužů (%)","7181M","2005","2005","Česko","CZ","62.8302921308"
"Tabulková prvosňatečnost mužů (%)","7181M","2004","2004","Česko","CZ","63.591863885"
"Tabulková prvosňatečnost mužů (%)","7181M","2003","2003","Česko","CZ","62.5499786621"
"Tabulková prvosňatečnost mužů (%)","7181M","2002","2002","Česko","CZ","66.1518984859"
"Tabulková prvosňatečnost mužů (%)","7181M","2001","2001","Česko","CZ","66.0301564757"
"Tabulková prvosňatečnost mužů (%)","7181M","2000","2000","Česko","CZ","69.4530629037"
"Tabulková prvosňatečnost mužů (%)","7181M","1999","1999","Česko","CZ","68.7761860353"
"Tabulková prvosňatečnost mužů (%)","7181M","1998","1998","Česko","CZ","70.7860648946"
"Tabulková prvosňatečnost mužů (%)","7181M","1997","1997","Česko","CZ","73.1153320697"
"Tabulková prvosňatečnost mužů (%)","7181M","1996","1996","Česko","CZ","71.3619768031"
"Tabulková prvosňatečnost mužů (%)","7181M","1995","1995","Česko","CZ","73.2044955125"
"Tabulková prvosňatečnost mužů (%)","7181M","1994","1994","Česko","CZ","76.4230299318"
"Tabulková prvosňatečnost mužů (%)","7181M","1993","1993","Česko","CZ","81.4237107174"
"Tabulková prvosňatečnost mužů (%)","7181M","1992","1992","Česko","CZ","85.4102145866"
"Tabulková prvosňatečnost mužů (%)","7181M","1991","1991","Česko","CZ","84.4020001813"
"Tabulková prvosňatečnost mužů (%)","7181M","1990","1990","Česko","CZ","91.06"
"Tabulková prvosňatečnost mužů (%)","7181M","1989","1989","Česko","CZ","89.17"
"Tabulková prvosňatečnost mužů (%)","7181M","1988","1988","Česko","CZ","89.3000834248"
"Tabulková prvosňatečnost mužů (%)","7181M","1987","1987","Česko","CZ","90.1391765575"
"Tabulková prvosňatečnost mužů (%)","7181M","1986","1986","Česko","CZ","89.4843975123"
"Tabulková prvosňatečnost mužů (%)","7181M","1985","1985","Česko","CZ","89.6872577972"
"Tabulková prvosňatečnost mužů (%)","7181M","1984","1984","Česko","CZ","90.1885382677"
"Tabulková prvosňatečnost mužů (%)","7181M","1983","1983","Česko","CZ","89.8297192394"
"Tabulková prvosňatečnost mužů (%)","7181M","1982","1982","Česko","CZ","88.9879962608"
"Tabulková prvosňatečnost mužů (%)","7181M","1981","1981","Česko","CZ","89.2133764278"
"Tabulková prvosňatečnost mužů (%)","7181M","1980","1980","Česko","CZ","89.6881354755"
"Tabulková prvosňatečnost mužů (%)","7181M","1979","1979","Česko","CZ","91.684756075"
"Tabulková prvosňatečnost mužů (%)","7181M","1978","1978","Česko","CZ","92.9628306029"
"Tabulková prvosňatečnost mužů (%)","7181M","1977","1977","Česko","CZ","93.3635833416"
"Tabulková prvosňatečnost mužů (%)","7181M","1976","1976","Česko","CZ","93.766576907"
"Tabulková prvosňatečnost mužů (%)","7181M","1975","1975","Česko","CZ","94.3222399294"
"Tabulková prvosňatečnost mužů (%)","7181M","1974","1974","Česko","CZ","94.78548856"
"Tabulková prvosňatečnost mužů (%)","7181M","1973","1973","Česko","CZ","94.990334347"
"Tabulková prvosňatečnost mužů (%)","7181M","1972","1972","Česko","CZ","94.7117806754"
"Tabulková prvosňatečnost mužů (%)","7181M","1971","1971","Česko","CZ","94.135871695"
"Tabulková prvosňatečnost mužů (%)","7181M","1970","1970","Česko","CZ","93.78"
"Tabulková prvosňatečnost mužů (%)","7181M","1969","1969","Česko","CZ","93.6496925465"
"Tabulková prvosňatečnost mužů (%)","7181M","1968","1968","Česko","CZ","94.4640365462"
"Tabulková prvosňatečnost mužů (%)","7181M","1967","1967","Česko","CZ","94.9464160821"
"Tabulková prvosňatečnost mužů (%)","7181M","1966","1966","Česko","CZ","95.0512493292"
"Tabulková prvosňatečnost mužů (%)","7181M","1965","1965","Česko","CZ","95.2158410061"
"Tabulková prvosňatečnost mužů (%)","7181M","1964","1964","Česko","CZ","95.6822433134"
"Tabulková prvosňatečnost mužů (%)","7181M","1963","1963","Česko","CZ","96.038706734"
"Tabulková prvosňatečnost mužů (%)","7181M","1962","1962","Česko","CZ","95.9671670009"
"Tabulková prvosňatečnost mužů (%)","7181M","1961","1961","Česko","CZ","95.8022011886"
"Tabulková prvosňatečnost žen (%)","7181Z","2023","2023","Česko","CZ","65.18807962"
"Tabulková prvosňatečnost žen (%)","7181Z","2022","2022","Česko","CZ","70.2199671678"
"Tabulková prvosňatečnost žen (%)","7181Z","2021","2021","Česko","CZ","63.7135543838"
"Tabulková prvosňatečnost žen (%)","7181Z","2020","2020","Česko","CZ","60.8137275487"
"Tabulková prvosňatečnost žen (%)","7181Z","2019","2019","Česko","CZ","67.5477609552"
"Tabulková prvosňatečnost žen (%)","7181Z","2018","2018","Česko","CZ","66.8714349487"
"Tabulková prvosňatečnost žen (%)","7181Z","2017","2017","Česko","CZ","65.4451049142"
"Tabulková prvosňatečnost žen (%)","7181Z","2016","2016","Česko","CZ","64.2975599944"
"Tabulková prvosňatečnost žen (%)","7181Z","2015","2015","Česko","CZ","62.3570035995"
"Tabulková prvosňatečnost žen (%)","7181Z","2014","2014","Česko","CZ","60.7757429096"
"Tabulková prvosňatečnost žen (%)","7181Z","2013","2013","Česko","CZ","59.0110832136"
"Tabulková prvosňatečnost žen (%)","7181Z","2012","2012","Česko","CZ","60.6140504324"
"Tabulková prvosňatečnost žen (%)","7181Z","2011","2011","Česko","CZ","61.0207026255"
"Tabulková prvosňatečnost žen (%)","7181Z","2010","2010","Česko","CZ","61.6119323945"
"Tabulková prvosňatečnost žen (%)","7181Z","2009","2009","Česko","CZ","62.7364831751"
"Tabulková prvosňatečnost žen (%)","7181Z","2008","2008","Česko","CZ","66.086165028"
"Tabulková prvosňatečnost žen (%)","7181Z","2007","2007","Česko","CZ","71.1124590249"
"Tabulková prvosňatečnost žen (%)","7181Z","2006","2006","Česko","CZ","69.7135575073"
"Tabulková prvosňatečnost žen (%)","7181Z","2005","2005","Česko","CZ","69.1476024966"
"Tabulková prvosňatečnost žen (%)","7181Z","2004","2004","Česko","CZ","69.809050162"
"Tabulková prvosňatečnost žen (%)","7181Z","2003","2003","Česko","CZ","68.6697196874"
"Tabulková prvosňatečnost žen (%)","7181Z","2002","2002","Česko","CZ","72.4167204338"
"Tabulková prvosňatečnost žen (%)","7181Z","2001","2001","Česko","CZ","72.5163064357"
"Tabulková prvosňatečnost žen (%)","7181Z","2000","2000","Česko","CZ","74.4192449226"
"Tabulková prvosňatečnost žen (%)","7181Z","1999","1999","Česko","CZ","74.1436137038"
"Tabulková prvosňatečnost žen (%)","7181Z","1998","1998","Česko","CZ","75.7448370388"
"Tabulková prvosňatečnost žen (%)","7181Z","1997","1997","Česko","CZ","78.6569390614"
"Tabulková prvosňatečnost žen (%)","7181Z","1996","1996","Česko","CZ","77.1015089392"
"Tabulková prvosňatečnost žen (%)","7181Z","1995","1995","Česko","CZ","79.9401324222"
"Tabulková prvosňatečnost žen (%)","7181Z","1994","1994","Česko","CZ","82.559832701"
"Tabulková prvosňatečnost žen (%)","7181Z","1993","1993","Česko","CZ","87.694968479"
"Tabulková prvosňatečnost žen (%)","7181Z","1992","1992","Česko","CZ","91.5303967208"
"Tabulková prvosňatečnost žen (%)","7181Z","1991","1991","Česko","CZ","91.2291122046"
"Tabulková prvosňatečnost žen (%)","7181Z","1990","1990","Česko","CZ","96.18"
"Tabulková prvosňatečnost žen (%)","7181Z","1989","1989","Česko","CZ","95.3"
"Tabulková prvosňatečnost žen (%)","7181Z","1988","1988","Česko","CZ","95.57108287"
"Tabulková prvosňatečnost žen (%)","7181Z","1987","1987","Česko","CZ","96.0400415995"
"Tabulková prvosňatečnost žen (%)","7181Z","1986","1986","Česko","CZ","95.8473923769"
"Tabulková prvosňatečnost žen (%)","7181Z","1985","1985","Česko","CZ","95.9378865089"
"Tabulková prvosňatečnost žen (%)","7181Z","1984","1984","Česko","CZ","95.9924581847"
"Tabulková prvosňatečnost žen (%)","7181Z","1983","1983","Česko","CZ","96.078227343"
